arm,policy_label,metric,policy,threshold,drop_truncated,conf,n_policies_reais,tp,fp,fn,precision,recall,f1,n_images,gt_total,pred_total,MAE,RMSE,MAPE,bias,bias_rel,R2,fit_r2,slope,intercept,latency_total_ms,latency_merge_ms,n_tiles,fold
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.67,24,1246,119,908,0.9128205128205128,0.5784586815227484,0.7081557260585394,59,2154.0,1365.0,13.372881355932204,16.686033944996016,0.3826178967759459,-13.372881355932204,-0.36629526462395545,0.5466005555727087,0.931744432807059,0.6359221075460768,-0.08095287549576473,55.666099157650024,0.6200000061653554,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.68,24,1221,110,933,0.9173553719008265,0.5668523676880223,0.7007173601147776,59,2154.0,1331.0,13.94915254237288,17.376684164200398,0.3952650658128229,-13.94915254237288,-0.38207985143918294,0.508290551989274,0.9310491794885694,0.6170510672179355,0.03172883411130153,55.670199130661786,0.6387000321410596,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.69,24,1198,93,956,0.9279628195197521,0.5561745589600743,0.6955007256894049,59,2154.0,1291.0,14.627118644067796,18.10655841476007,0.4186753965719125,-14.627118644067796,-0.40064995357474464,0.4661164270069339,0.9310298119005561,0.601686740449866,-0.0853091343900268,55.70640142261982,0.6815000087954104,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.7,24,1165,88,989,0.9297685554668795,0.5408542246982359,0.6838861168183152,59,2154.0,1253.0,15.271186440677965,18.794607953761453,0.44107312571436236,-15.271186440677965,-0.4182915506035283,0.4247703280386449,0.9255164997963463,0.5909036898149057,-0.3357042010391024,55.72779840324074,0.6235000328160822,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.71,24,1131,82,1023,0.93239901071723,0.5250696378830083,0.6718146718146717,59,2154.0,1213.0,15.94915254237288,19.503585068096445,0.4606470224847212,-15.94915254237288,-0.43686165273909006,0.3805537388883119,0.9284591209295059,0.5761741829909421,-0.47591847733033227,55.70159921981394,0.5530000198632479,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.72,24,1100,74,1054,0.9369676320272572,0.510677808727948,0.6610576923076922,59,2154.0,1174.0,16.610169491525422,20.27104472486034,0.47614257289306905,-16.610169491525422,-0.45496750232126276,0.330844577178106,0.9310774294060379,0.5561864770720998,-0.40721477310683657,55.65649914275855,0.5280000041238964,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.73,24,1070,68,1084,0.9402460456942003,0.49675023212627667,0.6500607533414338,59,2154.0,1138.0,17.220338983050848,21.022989837197642,0.4923750663853426,-17.220338983050848,-0.47168059424326836,0.280279788586714,0.9260145019574249,0.5377023166951564,-0.34255576544689537,55.56759979389608,0.5613000248558819,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.74,24,1024,57,1130,0.9472710453283997,0.4753946146703807,0.6330757341576507,59,2154.0,1081.0,18.1864406779661,22.07882642422795,0.5224996502982129,-18.1864406779661,-0.49814298978644383,0.20617146032913336,0.9240786538312676,0.5170287993997045,-0.5538988797790437,55.540998773183674,0.521400012075901,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.75,24,988,51,1166,0.9509143407122232,0.4586815227483751,0.6188537425618541,59,2154.0,1039.0,18.89830508474576,22.918055941453524,0.5435189071342852,-18.89830508474576,-0.5176415970287837,0.14467672835226564,0.9193901283645457,0.4980216259811174,-0.5718403790394362,55.55109984287992,0.5230000242590904,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.76,24,935,46,1219,0.9531090723751274,0.4340761374187558,0.5964912280701754,59,2154.0,981.0,19.88135593220339,24.06312320346394,0.5753850963769098,-19.88135593220339,-0.5445682451253482,0.05707157606565072,0.9096788537161848,0.4737188285630616,-0.6676331648277016,55.518598835449666,0.4488999838940799,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.77,24,888,39,1266,0.9579288025889967,0.41225626740947074,0.5764362220058422,59,2154.0,927.0,20.796610169491526,25.184404644305882,0.5964358565795606,-20.796610169491526,-0.5696378830083565,-0.032852049060307476,0.9083207389177912,0.44447454030521866,-0.5152230477532438,55.51649881945923,0.4115999909117818,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.78,24,839,35,1315,0.959954233409611,0.3895078922934076,0.5541611624834875,59,2154.0,874.0,21.694915254237287,26.20260046610719,0.626253035057098,-21.694915254237287,-0.5942432683379758,-0.11805592590617398,0.9008729216145259,0.4239656925899624,-0.664781387097952,55.518798836972564,0.4144000122323632,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.79,24,788,28,1366,0.9656862745098039,0.3658310120705664,0.5306397306397306,59,2154.0,816.0,22.677966101694917,27.322927604511122,0.6549231662775429,-22.677966101694917,-0.6211699164345403,-0.2157077938299432,0.9007921230601933,0.3994696891019614,-0.7535205139936412,55.47219927748665,0.35859999479725957,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.8,24,748,18,1406,0.9765013054830287,0.34726090993500464,0.5123287671232877,59,2154.0,766.0,23.52542372881356,28.26688785757184,0.6814720150062555,-23.52542372881356,-0.6443825441039925,-0.301160078480025,0.8930101598102127,0.38156842161400506,-0.9474301721452038,55.456699271220714,0.33300003269687295,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.81,24,683,15,1471,0.9785100286532952,0.31708449396471683,0.47896213183730724,59,2154.0,698.0,24.677966101694917,29.656222372779187,0.708019028612908,-24.677966101694917,-0.6759517177344475,-0.43220899563719173,0.8935761260403234,0.3472212476153319,-0.8460096163292372,55.465899229515344,0.3293000045232475,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.82,24,624,10,1530,0.9842271293375394,0.28969359331476324,0.44763271162123386,59,2154.0,634.0,25.76271186440678,30.923634754677174,0.7373993870111123,-25.76271186440678,-0.7056638811513464,-0.55724092375892,0.8888887851635353,0.31905573223229267,-0.9024753767518378,55.447999209631234,0.2744999947026372,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.83,24,549,8,1605,0.9856373429084381,0.25487465181058494,0.4050165990409443,59,2154.0,557.0,27.06779661016949,32.50371556335873,0.7759512411002996,-27.06779661016949,-0.7414113277623027,-0.7204448511284076,0.8492224365048078,0.2837308326012086,-0.9179019224237868,55.41519879875705,0.24830002803355455,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.84,24,463,7,1691,0.9851063829787234,0.2149489322191272,0.35289634146341464,59,2154.0,470.0,28.54237288135593,34.21814366578356,0.8151393718089854,-28.54237288135593,-0.7818012999071495,-0.9067231034227883,0.8534431080389182,0.24517897057186192,-0.9850085188439082,55.409398754592985,0.19240000983700156,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.85,24,386,3,1768,0.9922879177377892,0.17920148560817084,0.30357845064884,59,2154.0,389.0,29.915254237288135,35.89131427905596,0.8529019929813632,-29.915254237288135,-0.819405756731662,-1.0977487048643955,0.7791249277372432,0.2073985293883741,-0.9785835983484396,55.41189877362922,0.16689999029040337,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.86,24,317,2,1837,0.9937304075235109,0.14716805942432684,0.2563687828548322,59,2154.0,319.0,31.10169491525424,37.30474591518632,0.8843196621063774,-31.10169491525424,-0.8519034354688951,-1.2662243978566758,0.7536685433896508,0.1747630769633807,-0.9735536911715598,55.39949873741716,0.11399999493733048,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.87,24,253,1,1901,0.9960629921259843,0.11745589600742803,0.21013289036544847,59,2154.0,254.0,32.20338983050848,38.620711050340574,0.911710101801968,-32.20338983050848,-0.8820798514391829,-1.4289315096177329,0.7340451853707222,0.14407231614313903,-0.9547757452935854,55.39520136266947,0.08299999171867967,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.88,24,179,1,1975,0.9944444444444445,0.08310120705663882,0.1533847472150814,59,2154.0,180.0,33.45762711864407,40.17124361479642,0.9379770525222674,-33.45762711864407,-0.9164345403899722,-1.6278785599270962,0.6621023568307565,0.10600042851515755,-0.8190664918923621,55.356899024453014,0.06429996574297547,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.89,24,107,1,2047,0.9907407407407407,0.04967502321262767,0.09460654288240494,59,2154.0,108.0,34.67796610169491,41.71858911763558,0.9656016507931836,-34.67796610169491,-0.9498607242339833,-1.8342226426286503,0.6209827693580139,0.06549919676798523,-0.5607672853939016,55.3335990216583,0.04229997284710407,6,2
C_tile640,iou-nms@0.3-keep,iou,nms,0.3,False,0.9,24,61,1,2093,0.9838709677419355,0.028319405756731662,0.055054151624548735,59,2154.0,62.0,35.45762711864407,42.752738042954526,0.9797228757642084,-35.45762711864407,-0.9712163416898792,-1.9764775118426434,0.43948910190249335,0.03699826067755918,-0.29990260168580507,55.333299077581614,0.016000005416572094,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.01,24,1900,2478,254,0.43398812243033347,0.8820798514391829,0.5817513778322105,59,2154.0,4378.0,37.69491525423729,42.255879141651974,1.4840233756000825,37.69491525423729,1.032497678737233,-1.907696150942125,0.8995222285058608,1.5656839822343978,17.04265597062893,57.85860139597207,2.746500016655773,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.02,24,1882,1915,272,0.49565446405056623,0.8737233054781801,0.6324987397076122,59,2154.0,3797.0,27.847457627118644,31.98384125921893,1.071930901569152,27.847457627118644,0.7627669452181987,-0.6658503359352999,0.9051493586823646,1.4332943178702982,12.028543039108087,56.89100136561319,2.178399998228997,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.03,24,1868,1677,286,0.5269393511988717,0.8672237697307336,0.6555536058957713,59,2154.0,3545.0,23.576271186440678,27.587457233499602,0.8941372634186011,23.576271186440678,0.6457753017641596,-0.2393617369646719,0.9084253799970697,1.377903120020733,9.779604736870178,57.061698514502496,1.8964000046253204,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.04,24,1860,1535,294,0.5478645066273933,0.8635097493036211,0.6703910614525139,59,2154.0,3395.0,21.033898305084747,25.07040932511501,0.7691245055321739,21.033898305084747,0.5761374187558032,-0.02352295596866405,0.9122539219454124,1.3554434991537296,8.057198352929948,57.06879981607199,1.8520999583415687,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.05,24,1852,1419,302,0.566187710180373,0.8597957288765088,0.6827649769585253,59,2154.0,3271.0,18.93220338983051,22.809825417859305,0.6943509764387398,18.93220338983051,0.5185701021355618,0.15273618155569713,0.9140514601239789,1.3169968946685415,7.359130320067147,56.874499186873436,1.8062000162899494,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.06,24,1845,1325,309,0.582018927444795,0.8565459610027855,0.6930879038317055,59,2154.0,3170.0,17.25423728813559,20.848932013455627,0.6307156238871687,17.220338983050848,0.47168059424326836,0.29214816145478084,0.9197888155398153,1.2846585024237303,6.827891284394656,56.631801425945014,1.7930999747477472,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.07,24,1840,1243,314,0.5968212779759974,0.8542246982358404,0.7026923811342372,59,2154.0,3083.0,15.813559322033898,19.299161306094213,0.5756744833923946,15.745762711864407,0.43129062209842156,0.3934709447075103,0.922349943456761,1.2620875424655715,6.177346331002699,56.800799812655896,1.7416999908164144,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.08,24,1838,1189,316,0.607201850016518,0.8532961931290622,0.7095155375410153,59,2154.0,3027.0,14.864406779661017,18.14676513171873,0.5465672024130528,14.796610169491526,0.4052924791086351,0.4637427524333205,0.9263011066346458,1.2396887370685254,6.045940006006702,56.89539983449504,1.8218000186607242,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.09,24,1834,1143,320,0.6160564326503191,0.851439182915506,0.7148703956343794,59,2154.0,2977.0,14.016949152542374,17.256293374214206,0.5125142864409572,13.94915254237288,0.38207985143918294,0.5150803653044937,0.9289861609938317,1.2292397037070302,5.579960647712822,56.43019978469238,1.4995000092312694,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.1,24,1831,1085,323,0.627914951989026,0.8500464252553389,0.7222879684418146,59,2154.0,2916.0,13.016949152542374,16.19374225235147,0.47193668230730645,12.915254237288135,0.35376044568245124,0.5729593836866712,0.9309634332561387,1.214528909335362,5.0831310049428895,56.55230134772137,1.5383000136353076,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.11,24,1826,1051,328,0.6346889120611748,0.8477251624883937,0.7258994235738422,59,2154.0,2877.0,12.389830508474576,15.613444879876738,0.4435427249372283,12.254237288135593,0.33565459610027853,0.6030167279967291,0.9297876283671183,1.2062991728160464,4.722569182275185,56.20569813484326,1.4340000343509018,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.12,24,1824,1019,330,0.6415758002110447,0.8467966573816156,0.7300380228136882,59,2154.0,2843.0,11.915254237288135,15.022581872025025,0.4238517223651775,11.677966101694915,0.31987000928505105,0.632494454096951,0.9313944479212031,1.198882492348946,4.417069686107968,56.444601342547685,1.4700000174343586,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.13,24,1821,983,333,0.6494293865905849,0.8454038997214485,0.7345703912868091,59,2154.0,2804.0,11.288135593220339,14.287602780744535,0.40335633932074,11.016949152542374,0.30176415970287834,0.667575156225586,0.9313828706864165,1.1796124089756148,4.459574085873313,56.23390142293647,1.3744999887421727,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.14,24,1817,946,337,0.6576185305826999,0.8435468895078923,0.7390685377262559,59,2154.0,2763.0,10.627118644067796,13.527749258468683,0.3802929598512994,10.322033898305085,0.2827298050139276,0.7019934375429802,0.9324006065606599,1.1627440688543396,4.380496198097499,56.29899928206578,1.3837000005878508,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.15,24,1815,918,339,0.6641053787047201,0.8426183844011143,0.7427869858809085,59,2154.0,2733.0,10.11864406779661,13.037754823874302,0.3615700302469189,9.813559322033898,0.26880222841225626,0.7231909035026904,0.9333256602038662,1.156375285715756,4.104536179123076,56.3273982363753,1.4046999858692288,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.16,24,1812,894,342,0.6696230598669624,0.841225626740947,0.745679012345679,59,2154.0,2706.0,9.728813559322035,12.604814791666055,0.3487624164695681,9.35593220338983,0.2562674094707521,0.7412694714761412,0.932383825015576,1.1451894495451465,4.055286875928024,56.252499335445464,1.3907999964430928,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.17,24,1805,868,349,0.6752712308267864,0.8379758588672238,0.7478765278640978,59,2154.0,2673.0,9.169491525423728,11.966761877404785,0.3328144389352137,8.796610169491526,0.24094707520891365,0.7668002735760525,0.9337627981060241,1.1293128693955035,4.07559456478111,56.17420137580484,1.2827999889850616,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.18,24,1803,844,351,0.6811484699659992,0.8370473537604457,0.7510935221828785,59,2154.0,2647.0,8.830508474576272,11.564850310828255,0.3204986305930592,8.35593220338983,0.22887650882079852,0.7822015574374045,0.9336623652236287,1.1214251029418782,3.9228869197151544,56.31679930118844,1.4013999607414007,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.19,24,1800,810,354,0.6896551724137931,0.8356545961002786,0.7556675062972292,59,2154.0,2610.0,8.338983050847459,10.883045436186586,0.3084072504544579,7.728813559322034,0.2116991643454039,0.807125140460345,0.9360643314861894,1.1082267425269483,3.777620281304292,56.44299976574257,1.2534999987110496,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.2,24,1791,786,363,0.6949941792782305,0.8314763231197771,0.7571337983512999,59,2154.0,2577.0,7.8474576271186445,10.321115430456805,0.28750304206362587,7.169491525423729,0.19637883008356546,0.8265285500562777,0.9375665986307695,1.0976495288672328,3.604456183389512,56.17919854680076,1.4122999855317175,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.21,24,1786,767,368,0.6995691343517431,0.8291550603528319,0.7588697684299978,59,2154.0,2553.0,7.508474576271187,9.881501292648307,0.27546498746105513,6.762711864406779,0.18523676880222842,0.8409914044350383,0.9393753255588102,1.0892368781267339,3.504809568051102,56.141298110131174,1.3373999972827733,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.22,24,1779,737,375,0.7070747217806042,0.8259052924791086,0.7618843683083512,59,2154.0,2516.0,6.88135593220339,9.181780042331809,0.2492934004780762,6.135593220338983,0.1680594243268338,0.8627132868703142,0.9442744136133583,1.0825799232228082,3.120726192848656,56.18530140211806,1.3331000227481127,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.23,24,1777,713,377,0.7136546184738956,0.8249767873723306,0.7652885443583118,59,2154.0,2490.0,6.6440677966101696,8.802927094082332,0.2417637335836299,5.694915254237288,0.15598885793871867,0.8738088354586001,0.9434155306146532,1.0692823868107149,3.165520996774909,56.41019925568253,1.3562000240199268,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.24,24,1771,694,383,0.7184584178498986,0.8221912720519963,0.7668326477592552,59,2154.0,2465.0,6.322033898305085,8.403994207760247,0.23255650705749312,5.271186440677966,0.14438254410399257,0.884987186648291,0.9440886194323568,1.0584548941015544,3.1370874255127403,56.10920023685321,1.2490000226534903,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.25,24,1767,673,387,0.7241803278688524,0.8203342618384402,0.7692642577274705,59,2154.0,2440.0,5.966101694915254,7.901941404876506,0.22422643232190775,4.8474576271186445,0.1327762302692665,0.898318405474515,0.9463786773484736,1.0426592453080865,3.2900336543454483,56.33860106766224,1.3396000140346587,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.26,24,1763,650,391,0.7306257770410277,0.8184772516248839,0.7720604335449966,59,2154.0,2413.0,5.6440677966101696,7.495761514213623,0.21133382607748663,4.389830508474576,0.1202414113277623,0.9085031254473446,0.9475323995298391,1.0326602464242844,3.1974547322388367,56.08379813795909,1.2644000235013664,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.27,24,1760,630,394,0.7364016736401674,0.8170844939647168,0.7746478873239437,59,2154.0,2390.0,5.3559322033898304,7.030201192964489,0.20526790954603438,4.0,0.1095636025998143,0.9195158714342253,0.9510977498840463,1.0235987414004586,3.138445949549357,56.084901394322515,1.2524999910965562,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.28,24,1757,612,397,0.7416631490080202,0.8156917363045497,0.7769179747954896,59,2154.0,2369.0,5.203389830508475,6.84575830567082,0.19759280878660904,3.6440677966101696,0.09981429897864438,0.9236836023716162,0.950285968771768,1.0190633107754725,2.948095399824285,56.21779930405319,1.3125999830663204,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.29,24,1750,596,404,0.7459505541346974,0.8124419684308264,0.7777777777777778,59,2154.0,2346.0,4.983050847457627,6.504235907911299,0.1921258411366442,3.2542372881355934,0.08913649025069638,0.9311082356309418,0.9513073744173642,1.0043160271218285,3.096665721687824,56.09569811215624,1.2512999819591641,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.3,24,1745,577,409,0.7515073212747632,0.8101207056638812,0.7797140303842717,59,2154.0,2322.0,4.779661016949152,6.142378493655535,0.1857141839362543,2.847457627118644,0.07799442896935933,0.9385604697574024,0.9535244413724366,0.9944957321574429,3.0484100497096294,56.10679813846946,1.158699975349009,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.31,24,1734,562,420,0.7552264808362369,0.8050139275766016,0.7793258426966291,59,2154.0,2296.0,4.6440677966101696,5.94038177167262,0.1739535969896792,2.406779661016949,0.06592386258124419,0.942534994624848,0.9531592399463752,0.986856373508033,2.886633414638937,56.05859812069684,1.1100000119768083,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.32,24,1726,544,428,0.760352422907489,0.8012999071494893,0.7802893309222423,59,2154.0,2270.0,4.440677966101695,5.635841717472801,0.16674427466520558,1.9661016949152543,0.05385329619312906,0.9482759749889362,0.9551825672422509,0.9793550191942981,2.719818451787832,56.12929982179776,1.1753999860957265,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.33,24,1722,530,432,0.7646536412078153,0.7994428969359332,0.7816613708579211,59,2154.0,2252.0,4.338983050847458,5.492676171541858,0.1595739962142926,1.6610169491525424,0.04549675023212628,0.95087045649963,0.9556943207671554,0.9734802447963012,2.629212757775725,56.022801387123764,1.2326000141911209,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.34,24,1710,512,444,0.7695769576957696,0.7938718662952646,0.7815356489945156,59,2154.0,2222.0,4.135593220338983,5.291502622129181,0.149442902151686,1.152542372881356,0.031569173630454965,0.954403367492915,0.9566220460728192,0.9639097610700527,2.4701419433068836,56.099998144898564,1.151600037701428,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.35,24,1702,498,452,0.7736363636363637,0.7901578458681523,0.7818098300413413,59,2154.0,2200.0,4.067796610169491,5.249697327836939,0.146174286253176,0.7796610169491526,0.02135561745589601,0.955120990038426,0.9561280672221891,0.9520741349935022,2.529361241084681,56.0954010784626,1.1557999532669783,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.36,24,1688,483,466,0.7775218793182865,0.7836583101207056,0.7805780346820809,59,2154.0,2171.0,4.084745762711864,5.328210816819712,0.14396996184873814,0.288135593220339,0.007892293407613741,0.9537685475488091,0.9541630907312946,0.9384322894591821,2.5358787882190144,56.13610137673095,1.1473999475128949,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.37,24,1679,470,475,0.7812936249418334,0.7794800371402043,0.7803857773646293,59,2154.0,2149.0,4.016949152542373,5.438407044938865,0.1390036140242379,-0.0847457627118644,-0.002321262766945218,0.9518364868493563,0.9525651856826642,0.926431058179821,2.6011440793333076,55.96009932085872,1.1932000052183867,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.38,24,1669,454,485,0.7861516721620349,0.7748375116063139,0.7804535889642272,59,2154.0,2123.0,3.9152542372881354,5.444636608315578,0.12800900301220486,-0.5254237288135594,-0.014391829155060354,0.9517260833808162,0.9535201295553917,0.9177152657121446,2.478666400949838,56.038999339565635,1.170499948784709,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.39,24,1663,439,491,0.791151284490961,0.7720519962859795,0.7814849624060151,59,2154.0,2102.0,3.9322033898305087,5.439965104574022,0.12499306840464058,-0.8813559322033898,-0.02414113277623027,0.9518088859822214,0.9545804201519077,0.916657544346173,2.1613499911583642,56.05319976620376,1.1410999577492476,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.4,24,1653,427,501,0.7947115384615384,0.7674094707520891,0.7808219178082192,59,2154.0,2080.0,4.033898305084746,5.677789018235287,0.12768753055784446,-1.2542372881355932,-0.034354688950789226,0.9475031507091551,0.9520006281926803,0.9090724518084182,2.065388793299443,55.90319831203669,1.0805000201798975,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.41,24,1643,415,511,0.7983479105928085,0.7627669452181987,0.7801519468186134,59,2154.0,2058.0,3.9661016949152543,5.769587125022062,0.12197234011909029,-1.6271186440677967,-0.04456824512534819,0.9457918969467827,0.9530642230302226,0.8999417107111013,2.0258568665811487,55.93550108326599,1.0135999764315784,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.42,24,1633,406,521,0.8008827856792545,0.7581244196843082,0.7789172430240877,59,2154.0,2039.0,4.0508474576271185,6.02396344554151,0.12221121953115226,-1.9491525423728813,-0.05338904363974002,0.9409065434638808,0.9505882878377138,0.8929493350997888,1.9591039355094044,55.95420144684613,1.0637000086717308,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.43,24,1626,395,528,0.8045522018802573,0.754874651810585,0.7789221556886229,59,2154.0,2021.0,4.016949152542373,6.071606606134905,0.12126513402367176,-2.2542372881355934,-0.061745589600742806,0.9399681139812894,0.9525442046436032,0.8885374066599491,1.8150919670249182,55.93439979292452,1.0222999844700098,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.44,24,1616,377,538,0.8108379327646764,0.7502321262766946,0.7793585724620209,59,2154.0,1993.0,4.288135593220339,6.38191300154758,0.1254700409707907,-2.7288135593220337,-0.07474466109563603,0.9336751162745005,0.9519833513032231,0.8752679389262984,1.8249637212331105,55.84879820095375,1.026199955958873,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.45,24,1607,363,547,0.8157360406091371,0.7460538532961931,0.7793404461687681,59,2154.0,1970.0,4.406779661016949,6.610212950748053,0.12836151895963024,-3.1186440677966103,-0.08542246982358404,0.9288449645258685,0.9514351374057783,0.87128499345532,1.5805444762244214,55.86910138092935,1.0666000307537615,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.46,24,1597,348,557,0.8210796915167096,0.7414113277623027,0.7792144425469627,59,2154.0,1945.0,4.627118644067797,6.9854570480027665,0.13145273532260662,-3.542372881355932,-0.09702878365831012,0.9205371035182217,0.9502584363464627,0.856317370675903,1.7032607383746527,55.84309910843149,0.9944000048562884,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.47,24,1584,332,570,0.826722338204593,0.7353760445682451,0.7783783783783784,59,2154.0,1916.0,4.813559322033898,7.327681437824469,0.13187249150085284,-4.033898305084746,-0.11049210770659239,0.9125604529161954,0.9502750796292851,0.8470364621489193,1.550567127647929,55.82989842398092,0.9889999637380242,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.48,24,1576,318,578,0.8321013727560718,0.7316620241411328,0.7786561264822133,59,2154.0,1894.0,5.0508474576271185,7.609093578393274,0.13648145291595737,-4.406779661016949,-0.12070566388115135,0.9057154378667056,0.9507449116838925,0.8378505193173322,1.5130505320418022,55.83599821990356,0.9040000149980187,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.49,24,1560,309,594,0.8346709470304976,0.724233983286908,0.7755406413124534,59,2154.0,1869.0,5.271186440677966,7.945790912196154,0.13727776014571846,-4.830508474576271,-0.13231197771587744,0.8971867699219784,0.9516027693222722,0.8266090136011459,1.4997319441208754,55.8435983536765,0.9940000018104911,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.5,24,1549,294,605,0.8404774823657081,0.7191272051996286,0.7750813109832374,59,2154.0,1843.0,5.576271186440678,8.26161226929318,0.1435945719217574,-5.271186440677966,-0.14438254410399257,0.8888513080471966,0.9541750029622018,0.8157679543640713,1.454844513555765,55.82509819511324,0.8528000325895846,6,2
C_tile640,iou-nms@0.3-drop,iou,nms,0.3,True,0.51,24,1530,281,624,0.8448371065709552,0.7103064066852368,0.7717528373266078,59,2154.0,1811.0,6.016949152542373,8.687610504113685,0.16144388479515814,-5.813559322033898,-0.15923862581244197,0.8770933386476698,0.9546537857607768,0.8080195956800433,1.1953523882235035,55.76960143819451,0.9103000047616661,6,2
