arm,policy_label,metric,policy,threshold,drop_truncated,conf,n_policies_reais,tp,fp,fn,precision,recall,f1,n_images,gt_total,pred_total,MAE,RMSE,MAPE,bias,bias_rel,R2,fit_r2,slope,intercept,latency_total_ms,latency_merge_ms,n_tiles,fold
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.49,24,1855,1698,1627,0.5220940050661413,0.5327398047099369,0.5273631840796021,81,3482.0,3553.0,17.641975308641975,22.872971811860673,0.5586571715525382,0.8765432098765432,0.020390580126364157,-1.6169969930590287,0.12551789015841897,-0.34163774595313223,58.55040285689885,57.25790025340393,2.043000014964491,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.5,24,1811,1630,1671,0.5263004940424295,0.5201033888569787,0.5231835909287881,81,3482.0,3441.0,18.25925925925926,22.885382687225064,0.5666572320715735,-0.5061728395061729,-0.011774842044801838,-1.6198377288751722,0.11689377958498348,-0.3335097039413484,56.81828134720711,57.25699892593548,2.0721000037156045,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.51,24,1760,1573,1722,0.528052805280528,0.5054566341183228,0.516507703595011,81,3482.0,3333.0,18.80246913580247,22.974758022073694,0.5710255855248878,-1.8395061728395061,-0.04279149913842619,-1.640340430852556,0.126597509681048,-0.34409041560437575,55.93978798931404,57.03180135600269,1.9777999841608107,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.52,24,1711,1505,1771,0.5320273631840796,0.4913842619184377,0.5108987757539564,81,3482.0,3216.0,19.25925925925926,22.85704365057836,0.5711452733831808,-3.2839506172839505,-0.07639287765651924,-1.6133534405991923,0.12808958968021988,-0.33683075740756463,54.183267867816554,57.31929945573211,2.0210000220686197,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.53,24,1667,1445,1815,0.5356683804627249,0.4787478460654796,0.5056111616621171,81,3482.0,3112.0,19.77777777777778,22.888349508207806,0.5754852062290049,-4.567901234567901,-0.10626076967260195,-1.6205170352659892,0.12991910970732157,-0.33252543396318396,52.71424149456552,56.93479897547513,1.7353000002913177,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.54,24,1611,1385,1871,0.537716955941255,0.4626651349798966,0.49737573325100337,81,3482.0,2996.0,20.34567901234568,23.061913447323747,0.5796359209405987,-6.0,-0.13957495692130958,-1.6604108469448748,0.12588796777567768,-0.32378289032289465,50.906321285238505,56.760699146427214,1.5835000085644424,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.55,24,1560,1335,1922,0.538860103626943,0.4480183802412407,0.48925827191469345,81,3482.0,2895.0,20.703703703703702,23.1881728047876,0.5782563403932073,-7.246913580246914,-0.16858127512923607,-1.689621021750003,0.12708474755467114,-0.3173138502262818,49.3813188455298,56.85259893164039,1.6595000051893294,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.56,24,1518,1256,1964,0.5472242249459265,0.43595634692705343,0.4852941176470588,81,3482.0,2774.0,21.234567901234566,23.423107720980195,0.5807806978788251,-8.74074074074074,-0.20333141872487076,-1.7443978189004232,0.11564691880295175,-0.29776797150420115,47.04726020713123,56.57529828744009,1.6160999657586217,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.57,24,1465,1204,2017,0.5488947171225178,0.42073520964962663,0.4763453097057389,81,3482.0,2669.0,21.74074074074074,23.825238200459655,0.5829633786820173,-10.037037037037036,-0.23348650201033888,-1.8394389584883561,0.11880152097436791,-0.296859942422874,45.71192987057342,56.637598705943674,1.6846000216901302,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.58,24,1420,1146,2062,0.5533904910366328,0.40781160252728316,0.46957671957671954,81,3482.0,2566.0,22.14814814814815,24.17375375009786,0.5831050310412894,-11.308641975308642,-0.2630672027570362,-1.9231171548117154,0.123892503484895,-0.2936654488454069,44.30300114666306,56.64500179421157,1.5392000204883516,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.59,24,1351,1093,2131,0.5527823240589198,0.3879954049396898,0.4559568005399932,81,3482.0,2444.0,22.765432098765434,24.788986005088912,0.5875129735693826,-12.814814814814815,-0.2981045376220563,-2.0737996633201994,0.12093908095678063,-0.286594868072751,42.492880625053324,56.60779824387282,1.6035999869927764,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.6,24,1292,1045,2190,0.5528455284552846,0.3710511200459506,0.44406255370338543,81,3482.0,2337.0,23.246913580246915,25.310174599785064,0.5903325497394611,-14.135802469135802,-0.3288340034462952,-2.204411755736365,0.11322151544674697,-0.27309031801602834,40.59136404113346,56.757301471661776,1.5342000406235456,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.61,24,1226,986,2256,0.554249547920434,0.3520964962665135,0.430628731998595,81,3482.0,2212.0,23.925925925925927,26.023730860528712,0.5972539818492217,-15.679012345679013,-0.36473291211947156,-2.387639215877624,0.11724256525738475,-0.2694185564243622,38.89031374653863,56.587301017250866,1.471000025048852,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.62,24,1173,926,2309,0.5588375416865173,0.3368753589890867,0.420354775129905,81,3482.0,2099.0,24.432098765432098,26.593185797572232,0.5988453254516145,-17.074074074074073,-0.39718552556002296,-2.5375189077424154,0.11199155262523686,-0.2532631103846192,36.800767288385735,56.60749843902886,1.3544000103138387,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.63,24,1129,870,2353,0.5647823911955978,0.32423894313612867,0.4119686188651706,81,3482.0,1999.0,24.925925925925927,27.086737677776764,0.5998468788418486,-18.308641975308642,-0.425904652498564,-2.670045409078156,0.10601535907130077,-0.23536860948802643,34.79695676836183,56.370401485357434,1.2478000135160983,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.64,24,1084,804,2398,0.5741525423728814,0.3113153360137852,0.4037243947858474,81,3482.0,1888.0,25.432098765432098,27.748873851023216,0.6005988211018143,-19.679012345679013,-0.4577828834003446,-2.8516672359320294,0.10567974450427775,-0.2226699257108692,32.880699769447496,56.40950073255226,1.2316000065766275,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.65,24,1039,756,2443,0.5788300835654596,0.2983917288914417,0.39378434716695093,81,3482.0,1795.0,25.962962962962962,28.489764243788798,0.6058076656496586,-20.82716049382716,-0.48449167145318783,-3.060090787659953,0.11107363910978851,-0.22243205411273811,31.722326079266104,56.29300153627992,1.055800006724894,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.66,24,972,703,2510,0.5802985074626865,0.27914991384261917,0.37696335078534027,81,3482.0,1675.0,26.45679012345679,29.285103447838754,0.6055960704779617,-22.308641975308642,-0.5189546237794371,-3.289943368261829,0.10237692482015359,-0.2016503104529313,29.34748618514947,56.22579893190414,1.1519999825395644,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.67,24,917,655,2565,0.5833333333333334,0.2633543940264216,0.3628808864265928,81,3482.0,1572.0,27.08641975308642,30.12197426021962,0.6140122222683186,-23.580246913580247,-0.5485353245261344,-3.538631262427266,0.09775329090681828,-0.19135397733510573,27.633266038035046,56.09439952671528,0.9223000379279256,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.68,24,858,597,2624,0.5896907216494846,0.24641010913268235,0.34757950172169333,81,3482.0,1455.0,27.54320987654321,30.86909837633586,0.6141284388411389,-25.02469135802469,-0.5821367030442275,-3.7665694341095675,0.07328443500496185,-0.15439010332166272,24.599831355136175,56.1529995072633,0.9339000098407269,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.69,24,782,526,2700,0.5978593272171254,0.22458357265939116,0.3265135699373695,81,3482.0,1308.0,28.617283950617285,32.16700249296965,0.6303905185390198,-26.839506172839506,-0.6243538196438828,-4.175820657013553,0.08766320316586806,-0.15289654415262766,22.720811935054936,56.12650067312643,0.7783000473864377,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.7,24,705,474,2777,0.5979643765903307,0.20246984491671452,0.3025101909461489,81,3482.0,1179.0,29.666666666666668,33.36313482621348,0.6470021386583383,-28.432098765432098,-0.6614014933946009,-4.5679039547678,0.09516792482733771,-0.14762219890944958,20.90148761237906,55.88940039649606,0.7387999794445932,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.71,24,640,427,2842,0.5998125585754451,0.18380241240666284,0.2813805231919103,81,3482.0,1067.0,30.80246913580247,34.443548375441196,0.6729238913341355,-29.814814814814813,-0.6935669155657668,-4.934358875050319,0.0888758292055356,-0.13751799285165314,19.084415445795756,55.80300131253898,0.5976000102236867,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.72,24,604,379,2878,0.6144455747711088,0.17346352670878806,0.27054871220604704,81,3482.0,983.0,31.617283950617285,35.20819910121245,0.6924820026646282,-30.85185185185185,-0.7176909821941413,-5.200770490503434,0.07767987564401158,-0.12276080485989928,17.413001512619378,55.93630159087479,0.6071999669075012,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.73,24,550,351,2932,0.6104328523862376,0.15795519816197587,0.25096965548710926,81,3482.0,901.0,32.4320987654321,36.00634374833769,0.710561922486102,-31.864197530864196,-0.741240666283745,-5.4850910926235406,0.06910350660537001,-0.11213968552154842,15.944078826988045,55.8331985170953,0.554199970792979,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.74,24,503,289,2979,0.63510101010101,0.14445720850086158,0.23537669630322883,81,3482.0,792.0,33.53086419753087,37.07882827400078,0.7353541108685067,-33.20987654320987,-0.7725445146467548,-5.877174390377789,0.06935242464178282,-0.1032682947656047,14.217039535479454,55.65749972779304,0.47289999201893806,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.75,24,435,252,3047,0.6331877729257642,0.12492820218265364,0.20868313744303188,81,3482.0,687.0,34.80246913580247,38.223998666728654,0.7680043456225856,-34.50617283950617,-0.8026995979322229,-6.308533948546543,0.09169881874727082,-0.1101414116154528,13.216202410432182,55.58860065974295,0.4461999633349478,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.76,24,388,211,3094,0.6477462437395659,0.11143021252153934,0.1901494731683411,81,3482.0,599.0,35.69135802469136,38.99810061851541,0.7898169038546495,-35.592592592592595,-0.827972429638139,-6.607552270758871,0.06862980171841049,-0.08396257486856049,11.004415872744786,55.5109003665857,0.37779996637254953,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.77,24,333,175,3149,0.655511811023622,0.09563469270534176,0.16691729323308271,81,3482.0,508.0,36.74074074074074,39.9644904112033,0.8163550028047142,-36.71604938271605,-0.8541068351522114,-6.989260707271551,0.07673911481833195,-0.08063542213059745,9.737932590848647,55.516298942733556,0.30019995756447315,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.78,24,288,146,3194,0.663594470046083,0.08271108558299828,0.1470888661899898,81,3482.0,434.0,37.629629629629626,40.75461043372809,0.8410793100357254,-37.629629629629626,-0.8753589890867317,-7.30828769044976,0.08623903308563685,-0.0776658391987995,8.696696939385431,55.314600327052176,0.235399988014251,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.79,24,246,108,3236,0.6949152542372882,0.07064905226881103,0.12825860271115747,81,3482.0,354.0,38.617283950617285,41.51305015694864,0.8705411345516499,-38.617283950617285,-0.8983342906375646,-7.620398099466923,0.08454230416537956,-0.05944731449064974,6.925870976005461,55.44220151891932,0.2164000179618597,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.8,24,194,83,3288,0.7003610108303249,0.05571510626076967,0.10321894120776802,81,3482.0,277.0,39.5679012345679,42.346163118565975,0.8977217859540414,-39.5679012345679,-0.9204480183802413,-7.9698703599790175,0.1004652018086356,-0.05444209961330604,5.76009124510533,55.20620031654835,0.18229999113827944,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.81,24,155,63,3327,0.7110091743119266,0.04451464675473866,0.08378378378378379,81,3482.0,218.0,40.2962962962963,42.94872050006371,0.9195339702565886,-40.2962962962963,-0.9373923032739805,-8.226956951340009,0.0919450852898902,-0.04244483208704872,4.515961794161774,55.18029976123944,0.11769996490329504,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.82,24,113,43,3369,0.7243589743589743,0.032452613440551406,0.06212204507971413,81,3482.0,156.0,41.06172839506173,43.59805183097967,0.9424147492052202,-41.06172839506173,-0.9551981619758759,-8.508066286885345,0.06845368784647399,-0.03032634153482069,3.2295842126450083,55.16049972688779,0.0741000403650105,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.83,24,82,26,3400,0.7592592592592593,0.023549684089603676,0.045682451253481894,81,3482.0,108.0,41.65432098765432,44.08297451369756,0.9612194943902174,-41.65432098765432,-0.9689833429063757,-8.720750942337485,0.02760580551155889,-0.016097502958146753,2.0253272259292223,55.146399065852165,0.06849999772384763,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.84,24,56,13,3426,0.8115942028985508,0.016082711085583,0.03154041115178823,81,3482.0,69.0,42.135802469135804,44.4862303567972,0.9762462641519672,-42.135802469135804,-0.9801838024124067,-8.89940852312234,0.008418130577715455,-0.0066169474364760564,1.1362989009112299,55.14579900307581,0.029799994081258774,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.85,24,43,6,3439,0.8775510204081632,0.01234922458357266,0.024355706598697253,81,3482.0,49.0,42.382716049382715,44.696369339117076,0.9837373900990298,-42.382716049382715,-0.9859276278001149,-8.993152805055075,0.0009607138882871125,-0.0019388060065628036,0.6882829940105146,55.14699907042086,0.02370000584051013,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.86,24,27,4,3455,0.8709677419354839,0.007754164273406089,0.015371477369769428,81,3482.0,31.0,42.60493827160494,44.91432172811136,0.9891850360400327,-42.60493827160494,-0.9910970706490523,-9.09084941507984,0.009827782244618333,-0.004484489551947491,0.5754937360479155,55.09149890951812,0.01999997766688466,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.87,24,13,2,3469,0.8666666666666667,0.003733486502010339,0.007434944237918216,81,3482.0,15.0,42.80246913580247,45.08168169768468,0.9948459582478395,-42.80246913580247,-0.9956921309592188,-9.166190669334082,0.00023248773753925533,-0.000482604876977685,0.20593123681032466,55.132698990404606,0.020700041204690933,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.88,24,5,1,3477,0.8333333333333334,0.0014359563469270534,0.00286697247706422,81,3482.0,6.0,42.91358024691358,45.18630842562604,0.9977687574289213,-42.91358024691358,-0.9982768523836876,-9.213433341059076,0.0006511981660567434,-0.0005512216841309123,0.0977698012857264,55.0515989549458,0.01780001912266016,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.89,24,1,1,3481,0.5,0.0002871912693854107,0.000574052812858783,81,3482.0,2.0,42.96296296296296,45.242283292633054,0.9988242210464432,-42.96296296296296,-0.9994256174612292,-9.238752942898618,0.03022914392146603,-0.0027157007453310037,0.14143296290422913,55.05229896027595,0.01799996243789792,6,0
C_tile640,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.9,24,0,0,3482,0.0,0.0,0.0,81,3482.0,0.0,42.98765432098765,45.253197145084144,1.0,-42.98765432098765,-1.0,-9.243693353013649,,0.0,0.0,55.052598962560296,0.019400031305849552,6,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.01,24,2315,8164,1167,0.22091802652924897,0.6648477886272257,0.3316381348040971,81,3482.0,10479.0,86.38271604938272,91.6017278396531,2.488013775699896,86.38271604938272,2.0094773118897185,-40.9725509899118,7.800525218304433e-05,0.016943776913039263,128.64199714554073,143.8661985117942,17.797700013034046,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.02,24,1997,8518,1485,0.18991916310033286,0.5735209649626651,0.28534686004143744,81,3482.0,10515.0,86.82716049382717,91.51785901406632,2.490711363517479,86.82716049382717,2.0198161975875935,-40.89572761262305,4.419091223695215e-05,0.011907303267991807,129.30294777803522,138.09599653212354,11.665900005027652,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.03,24,1698,8587,1784,0.16509479824987847,0.4876507754164273,0.24667683591196338,81,3482.0,10285.0,83.98765432098766,88.64180938118518,2.4207294122092264,83.98765432098766,1.953762205628949,-38.30386495602425,0.001089042757188019,-0.056260445002863854,129.3938132037034,135.41970029613003,9.133900050073862,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.04,24,1498,8454,1984,0.15052250803858522,0.4302125215393452,0.22301622748250707,81,3482.0,9952.0,79.87654320987654,84.70733931208873,2.323282002782425,79.87654320987654,1.8581275129236072,-34.89220299596228,0.009779213489947813,-0.1611275113751396,129.79069129145972,133.83380186511204,7.783200009725988,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.05,24,1333,8266,2149,0.13886863214918221,0.3828259620907524,0.2038070483907958,81,3482.0,9599.0,75.51851851851852,80.89613825878949,2.224871183776141,75.51851851851852,1.7567489948305572,-31.735095667077353,0.026936598868079864,-0.2682330104785478,130.03688077143585,133.2372018233873,6.902399996761233,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.06,24,1195,8056,2287,0.12917522430007566,0.34319356691556574,0.18770124872378857,81,3482.0,9251.0,71.22222222222223,76.99166220690859,2.1158242885660883,71.22222222222223,1.6568064330844343,-28.651415183527085,0.03506272871409377,-0.3057366700415944,127.3527788282078,132.38910192390904,6.245600001420826,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.07,24,1081,7833,2401,0.12126991249719542,0.3104537622056289,0.1744111003549532,81,3482.0,8914.0,67.06172839506173,73.37187539354186,2.0157363259802024,67.06172839506173,1.5600229753015509,-25.92881692425924,0.0544422048021993,-0.3812731009917388,126.43941898337329,131.67870186967775,5.564499995671213,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.08,24,1001,7630,2481,0.11597729115977291,0.2874784606547961,0.16527697515066458,81,3482.0,8631.0,63.5679012345679,70.24217367766293,1.9295394234633516,63.5679012345679,1.4787478460654797,-23.680498036034496,0.0746664587558672,-0.43960043670785526,125.45294716810807,131.72250181483105,5.219600046984851,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.09,24,947,7399,2535,0.11346752935537982,0.27197013210798393,0.160128508623605,81,3482.0,8346.0,60.04938271604938,67.26417423712618,1.8418812246694345,60.04938271604938,1.3968983342906376,-21.632142247215683,0.08761699134138745,-0.48039084133354165,123.68791246325178,131.4609026843682,5.041699972935021,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.1,24,884,7202,2598,0.10932475884244373,0.25387708213670307,0.15283540802213003,81,3482.0,8086.0,56.839506172839506,64.45095752528371,1.7604846357072157,56.839506172839506,1.3222286042504308,-19.77862388230845,0.10089410569347745,-0.5116518962635839,121.82187534308397,131.5773993092589,5.291099951136857,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.11,24,838,7001,2644,0.10690139048348003,0.24066628374497415,0.14804345905838706,81,3482.0,7839.0,53.81481481481482,61.8681393502881,1.6856674261880489,53.79012345679013,1.2512923607122344,-18.146621155933982,0.12367905335256779,-0.5616148431877217,120.92028251826726,130.66920074541122,4.37809998402372,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.12,24,805,6797,2677,0.10589318600368323,0.2311889718552556,0.14525442078671957,81,3482.0,7602.0,51.01234567901235,59.311481619091694,1.6099480398367554,50.864197530864196,1.183228029867892,-16.596876257974795,0.12776502877038343,-0.5674770057455117,118.24635720994905,130.40850104019046,4.148899985011667,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.13,24,765,6625,2717,0.10351826792963464,0.21970132107983917,0.14072847682119208,81,3482.0,7390.0,48.592592592592595,57.22362457828535,1.547613572369637,48.24691358024691,1.122343480758185,-15.379806226136598,0.14362724452813413,-0.6028390585164113,117.14920495992773,130.47179660201073,4.039299965370446,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.14,24,735,6478,2747,0.10189934839872453,0.21108558299827684,0.13744740532959326,81,3482.0,7213.0,46.4320987654321,55.25239506567862,1.4884596486611688,46.06172839506173,1.0715106260769673,-14.270745910438293,0.14727140359333857,-0.6013066164899891,114.89814368664373,129.92290076706558,3.5462999949231744,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.15,24,700,6306,2782,0.09991435912075364,0.2010338885697875,0.13348588863463004,81,3482.0,7006.0,44.0,53.2070263623235,1.4272916820082473,43.50617283950617,1.0120620333141872,-13.161068043475609,0.1676814514629874,-0.6369118777217974,113.87317479292963,129.77769969496876,3.575399983674288,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.16,24,672,6180,2810,0.09807355516637478,0.19299253302699598,0.1300561254112638,81,3482.0,6852.0,42.148148148148145,51.73436425089656,1.378584759580672,41.60493827160494,0.967834577828834,-12.388017370725935,0.16983916796013265,-0.643945862863972,112.27431474681916,129.8237018501386,3.3501999569125473,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.17,24,654,6017,2828,0.09803627642032679,0.1878230901780586,0.12882891756131193,81,3482.0,6671.0,39.96296296296296,49.84804068861511,1.3189419722163893,39.370370370370374,0.9158529580700747,-11.429516053283237,0.17016198724851095,-0.6388346731400242,109.82002878856254,129.58910068916157,3.1556999892927706,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.18,24,631,5852,2851,0.09733148233842356,0.18121769098219415,0.12664325137982943,81,3482.0,6483.0,37.71604938271605,47.90229252999933,1.2591643972030857,37.04938271604938,0.8618609994256174,-10.478116575380898,0.1758460864935416,-0.6402748636812743,107.56095154738516,129.31920061307028,3.03279998479411,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.19,24,607,5700,2875,0.0962422704931029,0.17432510051694428,0.1240167534988252,81,3482.0,6307.0,35.71604938271605,46.39377885071858,1.2077942536637853,34.876543209876544,0.8113153360137851,-9.766574008563378,0.1859539104031238,-0.6621468521658493,106.32833752149985,129.4660019725561,3.14400001661852,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.2,24,587,5568,2895,0.09536961819658814,0.16858127512923607,0.12182214382069108,81,3482.0,6155.0,34.111111111111114,45.068260984290795,1.1651094202438688,33.0,0.7676622630672028,-9.160138666943167,0.20093108627788292,-0.685853196628321,105.4708744525903,129.2298019072041,2.7531000087037683,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.21,24,570,5418,2912,0.09519038076152304,0.1636990235496841,0.12038014783526926,81,3482.0,5988.0,32.22222222222222,43.43549211541918,1.1134701244687288,30.938271604938272,0.7197013210798392,-8.437294911987507,0.20935209011510203,-0.689438806006561,103.56328299401045,128.98550185887143,2.6919999509118497,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.22,24,546,5281,2936,0.09370173331045134,0.15680643308443423,0.11730583306477602,81,3482.0,5827.0,30.45679012345679,42.08735771003385,1.0654696647895154,28.950617283950617,0.6734635267087881,-7.8605637861839295,0.22132900420697021,-0.7064824584944537,102.30829531453935,129.0107033639215,2.6336999726481736,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.23,24,534,5160,2948,0.09378292939936776,0.1533601378518093,0.11639058413251961,81,3482.0,5694.0,29.037037037037038,40.68214641629712,1.0208366058296647,27.308641975308642,0.6352670878805284,-7.278768740012442,0.21640207141437773,-0.6862046671627389,99.79462532173652,128.9404997229576,2.6408000267110765,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.24,24,517,5052,2965,0.09283533848087627,0.14847788627225733,0.11424152027400286,81,3482.0,5569.0,28.012345679012345,39.486050044897475,0.9868904698113378,25.765432098765434,0.5993681792073521,-6.799116672969247,0.21494751447093696,-0.6760486172950928,97.81483068421622,128.6382996919565,2.5961000355891883,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.25,24,499,4932,2983,0.09187994844411711,0.14330844342331994,0.11197127790867273,81,3482.0,5431.0,26.77777777777778,38.30111367365152,0.9480905824223671,24.061728395061728,0.5597357840321654,-6.338052898983861,0.21699140808222062,-0.6740541554338391,96.02538974346453,128.64920063363388,2.3140000412240624,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.26,24,482,4847,3000,0.09044848939763558,0.13842619184376795,0.10940869367835661,81,3482.0,5329.0,25.814814814814813,37.42201768220692,0.9193256903313807,22.80246913580247,0.5304422745548535,-6.005069257230686,0.2198661651953704,-0.6727733083669789,94.71106987325706,128.5381036004983,2.245900046546012,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.27,24,472,4722,3010,0.0908740854832499,0.13555427914991383,0.10880590133702167,81,3482.0,5194.0,24.469135802469136,36.189828732721345,0.879295781644824,21.135802469135804,0.49167145318782307,-5.55135434329141,0.22129264515259817,-0.6635512094855852,92.64796680776308,128.29140064492822,2.311200019903481,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.28,24,452,4613,3030,0.08923988153998026,0.12981045376220562,0.10576810576810577,81,3482.0,5065.0,23.617283950617285,35.3069433244168,0.851295317177515,19.54320987654321,0.45462377943710514,-5.235600381814411,0.23578178755621804,-0.6805087097600532,91.78433737511735,128.35660345945507,2.1734999609179795,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.29,24,434,4515,3048,0.0876944837340877,0.12464101091326824,0.10295338631241846,81,3482.0,4949.0,22.679012345679013,34.423470316660044,0.8219316733093902,18.11111111111111,0.4213095921883975,-4.927442300889274,0.23593820429976164,-0.6757184942117893,90.14631847957348,128.4211033564061,2.092600043397397,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.3,24,417,4396,3065,0.08664034905464367,0.11975875933371626,0.10054249547920434,81,3482.0,4813.0,21.814814814814813,33.255650220751036,0.7914376038483028,16.432098765432098,0.38225157955198164,-4.532085981433816,0.24668922128616555,-0.6729196908889064,88.34699214413794,128.34180067945272,2.126400009728968,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.31,24,401,4301,3081,0.08528285835814547,0.11516369902354968,0.09799608993157381,81,3482.0,4702.0,21.234567901234566,32.45661872046181,0.7687503371618286,15.061728395061728,0.35037334865020103,-4.269441428693414,0.23910019406185645,-0.6590476597094287,86.38029569269423,128.11090066749603,1.9539000350050628,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.32,24,389,4192,3093,0.08491595721458196,0.11171740379092475,0.0964901401463475,81,3482.0,4581.0,20.80246913580247,31.78962483128073,0.7472930865476167,13.567901234567902,0.3156232050545663,-4.055089384827451,0.24969065050229144,-0.6695147724361692,85.33642515583632,128.133701892104,1.9253999926149845,15,0
D_tile320,ios-nmm@0.5-drop,ios,nmm,0.5,True,0.33,24,376,4098,3106,0.08404112650871703,0.10798391728891442,0.09451985922574158,81,3482.0,4474.0,20.320987654320987,31.174934534171463,0.7277594627147642,12.246913580246913,0.2848937392303274,-3.861487063444624,0.25748825471646275,-0.6738574539200003,84.20211919196842,127.97909637028351,1.7674999544396996,15,0
